video_id,clip_id,text,label,label_T,label_A,label_V,annotation,mode,angry,disgust,fear,happy,sad,surprise,neutral
aqgy5_0028,00036,那家店正在开业酬宾每天限量赠送二十份提拉米苏。,0.6,0.0,0.0,0.6,Positive,test,0.012941665947437286,0.003917357884347439,0.0056569804437458515,0.0639483630657196,0.004302634857594967,0.8989533185958862,0.010279624722898006
aqgy5_0028,00037,只要提前一天晚上带着咖喱酱去排队就一定能免费吃到。,0.6,0.4,0.4,0.6,Positive,valid,0.07638323307037354,0.0363091416656971,0.0371590219438076,0.27693620324134827,0.05587238445878029,0.4425472617149353,0.07479281723499298
aqgy5_0028,00038,那可是全城最好吃的提拉米苏。,0.8,0.8,0.6,0.6,Positive,train,0.09191326051950455,0.034546129405498505,0.029069017618894577,0.07829972356557846,0.036664776504039764,0.6721642017364502,0.05734296888113022
aqgy5_0028,00039,只是我没想到，张伟对我们的怨念这么深。,-0.6,-0.6,-0.6,-0.6,Negative,train,0.1829061359167099,0.0159860011190176,0.009043438360095024,0.0009164591901935637,0.006205243058502674,0.7842696905136108,0.0006730355089530349
aqgy5_0028,00040,摊牌吧，我得带孩子回去。,-0.6,-0.2,0.0,-0.4,Negative,train,0.1118888407945633,0.041891876608133316,0.05385409668087959,0.049531832337379456,0.07888854295015335,0.6205721497535706,0.04337266832590103
aqgy5_0028,00041,怕你瞧不起我。,-0.8,-0.6,-0.6,-0.6,Negative,valid,0.041927918791770935,0.018834231421351433,0.8563762307167053,0.004218157380819321,0.009202918037772179,0.060531724244356155,0.008908840827643871
aqgy5_0028,00042,不会的喜欢毛绒玩具男生内心都很温柔。,-0.4,0.6,0.0,-0.4,Negative,train,0.008515147492289543,0.014506378211081028,0.0064064678736031055,0.6123680472373962,0.02490135468542576,0.10772719979286194,0.22557547688484192
aqgy5_0028,00043,小小布将来肯定是个舞蹈家。,0.6,0.6,0.8,0.6,Positive,test,0.17672982811927795,0.09005983918905258,0.029626421630382538,0.16415786743164062,0.06084854155778885,0.34346717596054077,0.13511036336421967
aqgy5_0028,00044,你怎么搞突然袭击啊，我都没准备好。,-0.6,-0.6,-0.6,-0.2,Negative,train,0.023281214758753777,0.006146015599370003,0.024595314636826515,0.0037679458037018776,0.005895666778087616,0.9338409900665283,0.002472768072038889
aqgy5_0028,00045,照片拿回来了是不是，让我来看一看。,0.8,0.2,0.8,0.8,Positive,train,0.01370335090905428,0.00507387425750494,0.008497229777276516,0.01119397021830082,0.007303767837584019,0.9481227397918701,0.00610504811629653
aqgy5_0028,00046,太赞了，小小布笑起来好可爱，这跟我小的时候简直一模一样。,1.0,0.8,0.8,-0.2,Positive,train,0.001242786762304604,0.0009469783399254084,0.0010444322833791375,0.9684461951255798,0.0008631657692603767,0.025343656539916992,0.002112817484885454
aqgy5_0028,00047,最近是不是压力很大。,0.0,0.0,0.0,0.6,Neutral,train,0.39520910382270813,0.05632350221276283,0.17820683121681213,0.010325456038117409,0.23046474158763885,0.10459300875663757,0.024877391755580902
aqgy5_0028,00048,日常倒霉呗，生意也不是特别顺利，估计要吃几个月泡面。,-0.6,-0.8,-0.6,0.0,Negative,train,0.04586469754576683,0.005365714430809021,0.004470389802008867,0.0013264145236462355,0.8397679328918457,0.08627267926931381,0.016932113096117973
aqgy5_0028,00049,别担心，会转运的。,0.6,0.6,0.2,0.6,Positive,train,0.09110096842050552,0.08691058307886124,0.06299573183059692,0.2182258516550064,0.09825228154659271,0.2837189733982086,0.15879566967487335
aqgy5_0029,00000,能不能放过我，让我安安静静写会儿论文。,-0.6,-0.8,-0.6,0.0,Negative,train,0.18611977994441986,0.024874091148376465,0.025722861289978027,0.07234246283769608,0.09672557562589645,0.5570199489593506,0.037195272743701935
aqgy5_0029,00001,时光荏苒，这已经是我写的第三百首诗了。,0.6,0.2,0.2,0.6,Positive,train,0.10961485654115677,0.18565727770328522,0.05859826132655144,0.07557443529367447,0.10592888295650482,0.3109070360660553,0.1537192165851593
aqgy5_0029,00002,能不能好好说话？,-0.6,-0.6,-0.6,0.0,Negative,test,0.08538953214883804,0.07368014752864838,0.07812176644802094,0.13866566121578217,0.10677061229944229,0.4321538805961609,0.0852183923125267
aqgy5_0029,00003,今天从医院回来，他忽然看到一个配音比赛在报名，只要拿到冠军，就可以见到传说中的配音大神。,0.0,0.2,0.0,-0.2,Neutral,valid,0.001621505245566368,0.0004665731103159487,0.0006587622920051217,0.0016762797022238374,0.0005603359895758331,0.9940198659896851,0.0009966263314709067
aqgy5_0029,00004,医生说少吃辛辣食物，酒也不行，馋的话就吃个水果吧。,-0.4,0.0,-0.4,0.0,Negative,valid,0.162015900015831,0.029160698875784874,0.016633829101920128,0.13304807245731354,0.04442961886525154,0.11710818111896515,0.49760371446609497
aqgy5_0029,00005,就是感谢大家的照顾，来，喝。,0.6,0.6,0.8,0.0,Positive,train,0.0029239763971418142,0.0034230793826282024,0.004413196351379156,0.7680932879447937,0.004213505424559116,0.20508594810962677,0.01184697076678276
aqgy5_0029,00006,好端端的干嘛咒自己啊，就算不喝这碗酒，小小布遇到困难，我们也会出手帮忙的。,-0.2,0.2,0.0,0.0,Negative,train,0.10031528025865555,0.05539702996611595,0.024864032864570618,0.041347429156303406,0.07363563030958176,0.6828534007072449,0.021587172523140907
aqgy5_0029,00007,我说的不是普通困难，而是更极端的情况。,0.0,-0.6,0.0,-0.2,Neutral,train,0.0015704352408647537,0.0012562194606289268,0.0009049472282640636,0.0003946158103644848,0.001108109368942678,0.9935297966003418,0.00123588927090168
aqgy5_0029,00008,不过放心，只要尽早治疗康复的几率还是很高的。,0.4,0.0,0.4,0.6,Positive,train,0.06419746577739716,0.06505700200796127,0.039864908903837204,0.5650680661201477,0.08912927657365799,0.10894817113876343,0.06773509830236435
aqgy5_0029,00009,这是我小学作文比赛的奖状，是我文学道路上的第一个荣誉。,0.6,0.8,0.6,0.0,Positive,valid,0.010146098211407661,0.005234781187027693,0.0062470887787640095,0.2697560787200928,0.005442574620246887,0.6974801421165466,0.005693207029253244
aqgy5_0029,00010,小小布以后再写作道路上的表现一定会让你们瞠目结舌的。,0.6,0.6,0.6,0.6,Positive,valid,0.0032011016737669706,0.0016374695114791393,0.0006182733341120183,0.005147046409547329,0.0013951327418908477,0.9865559935569763,0.0014449871378019452
aqgy5_0029,00012,我一口盐汽水喷死你，十八年后这黄瓜早就化成灰了。,-1.0,-1.0,-1.0,-0.8,Negative,train,0.39525488018989563,0.13978838920593262,0.005751573480665684,0.006973936688154936,0.16253459453582764,0.2411646842956543,0.048531901091337204
aqgy5_0029,00013,这些叔叔阿姨混的没有我好，他会来找你们求助吗。,-0.8,0.0,-0.4,-0.4,Negative,test,0.4423823356628418,0.014668289572000504,0.023800816386938095,0.005519893951714039,0.11949767172336578,0.3878794312477112,0.006251553539186716
aqgy5_0029,00014,非说我们是什么成功人士，都被他绕进去了。,-0.6,-0.6,-0.6,-0.6,Negative,train,0.030601510778069496,0.015475171618163586,0.007427554111927748,0.24713864922523499,0.014798026531934738,0.610048234462738,0.0745108500123024
aqgy5_0029,00015,毕竟他描述的未来实在是太美好了。,0.8,0.8,0.6,0.2,Positive,train,0.0014010061277076602,0.0010613652411848307,0.0011283818166702986,0.9496793746948242,0.000942754209972918,0.04395921155810356,0.0018278397619724274
aqgy5_0029,00016,我肯定是名大律师了。,0.8,0.8,0.6,0.6,Positive,train,0.17337660491466522,0.07886697351932526,0.06433819979429245,0.22676940262317657,0.0790448859333992,0.2582588195800781,0.1193450465798378
aqgy5_0029,00017,我维护社会长治久安，对每个人都十二分实诚，简称长安十二实诚。,0.6,0.6,0.4,0.4,Positive,valid,0.06819643825292587,0.03807355836033821,0.017191698774695396,0.31561702489852905,0.08641006797552109,0.23000988364219666,0.24450133740901947
aqgy5_0029,00018,我一向崇尚德智体美劳全面。,0.0,0.8,0.0,0.0,Neutral,test,0.1701098531484604,0.035112086683511734,0.020170709118247032,0.37599802017211914,0.062028028070926666,0.18781420588493347,0.14876702427864075
aqgy5_0029,00019,十几年后我必然是一代文豪，我可以送小小布我的签名。,0.4,0.4,0.6,0.0,Positive,test,0.10712134838104248,0.030182836577296257,0.019744180142879486,0.43671730160713196,0.04257483407855034,0.3109886646270752,0.052670806646347046
aqgy5_0029,00020,要不我们帮帮他吧，早点成全了她，世界就清净了。,-0.2,0.0,0.0,-0.2,Negative,valid,0.8507595658302307,0.005847412161529064,0.004308215342462063,0.05995974317193031,0.05023245885968208,0.025837771594524384,0.003054835833609104
aqgy5_0029,00021,我到有个锦囊妙计，明天我雇个专业的拟音团队回来保你赢。,0.6,0.6,0.4,-0.4,Positive,train,0.005421340465545654,0.0027043574955314398,0.0015111527172848582,0.009977910667657852,0.0032433834858238697,0.9746599197387695,0.0024819623213261366
aqgy5_0029,00022,你就是个储蓄罐，这算作弊，被查到会失去参赛资格的。,-0.6,-0.6,-0.6,0.0,Negative,train,0.045732006430625916,0.033984605222940445,0.0822594165802002,0.009183808229863644,0.03402562439441681,0.7860163450241089,0.008798149414360523
aqgy5_0029,00023,这是我发明的一道创意料理天下绝无他人知晓。,0.6,0.6,0.6,0.6,Positive,valid,0.0005738575127907097,0.00046681478852406144,0.0003234874166082591,0.0006864475435577333,0.00034264230635017157,0.9970661401748657,0.0005405913107097149
aqgy5_0029,00024,怎么样，轻巧，方便携带，独一无二。,0.6,0.8,0.6,0.6,Positive,test,0.010759365744888783,0.005027268547564745,0.002102486789226532,0.009470026940107346,0.00550073990598321,0.9545691609382629,0.012571003288030624
aqgy5_0029,00025,都怪你呀，我还得再想一些糗事儿。,-0.8,-0.6,-0.8,-0.8,Negative,train,0.34205424785614014,0.025852467864751816,0.010901683941483498,0.012760169804096222,0.07307589799165726,0.523246169090271,0.012109415605664253
aqgy5_0029,00026,我送的信物最好。,0.6,0.6,0.0,0.6,Positive,train,0.08450211584568024,0.07507608830928802,0.07448088377714157,0.16155537962913513,0.06077507138252258,0.3787514269351959,0.16485902667045593
aqgy5_0029,00027,能不能给我个称号，比如小小布首席贵人或者守护者队长之类。,0.6,0.6,0.2,0.2,Positive,test,0.11553972214460373,0.035744842141866684,0.061533261090517044,0.18766924738883972,0.08800043910741806,0.43679216504096985,0.07472032308578491
aqgy5_0029,00028,那我就不客气了啊。,0.2,0.2,0.0,0.0,Positive,train,0.05420111492276192,0.05277459695935249,0.010453709401190281,0.02284815162420273,0.0196140818297863,0.19285182654857635,0.6472565531730652
aqgy5_0029,00029,大家都是守护者，人人平等不分先后，谁在吵，取消他资格。,-0.4,-0.6,-0.4,0.0,Negative,valid,0.01755712740123272,0.005593134090304375,0.02144298329949379,0.040791966021060944,0.010129174217581749,0.037832848727703094,0.86665278673172
aqgy5_0029,00030,感谢我们六个人的帮忙，对我们有必胜的信心，我们一定没问题。,0.8,0.6,0.6,0.2,Positive,train,0.03219061344861984,0.010721500962972641,0.008067372255027294,0.8308233022689819,0.018994862213730812,0.07625483721494675,0.022947557270526886
aqgy5_0029,00031,可以作为我们所有人的幸福。,0.4,0.6,0.4,0.4,Positive,train,0.0060327970422804356,0.005073935724794865,0.0051385886035859585,0.8881056904792786,0.004294952377676964,0.06818891316652298,0.023165158927440643
aqgy5_0029,00032,这玩儿意当信物，太草率了吧！,-0.8,-0.8,-0.8,-0.2,Negative,train,0.022260542958974838,0.047927163541316986,0.005851458758115768,0.008322429843246937,0.015191464684903622,0.8891626596450806,0.01128426194190979
aqgy5_0030,00000,我被打工超市给辞退了。,-0.6,-0.6,-0.6,-0.6,Negative,train,0.08091700822114944,0.042711593210697174,0.03826659545302391,0.022111069411039352,0.057701777666807175,0.7203202247619629,0.037971705198287964
aqgy5_0030,00001,别不开心啦再找份工作不就好了。,0.0,0.0,0.0,0.0,Neutral,train,0.10366534441709518,0.13645583391189575,0.020442722365260124,0.20907260477542877,0.1993359476327896,0.2111474722623825,0.1198800653219223
aqgy5_0030,00002,距离800米工作简单每天只需午夜上班1小时报酬丰厚。,0.6,0.4,0.2,0.4,Positive,train,0.17963673174381256,0.059510644525289536,0.035122212022542953,0.11886753886938095,0.05110996589064598,0.42798158526420593,0.1277713030576706
aqgy5_0030,00003,这么一听还真有点儿杀马特的小兴奋。,0.8,0.6,0.6,0.6,Positive,train,0.001973401289433241,0.0015198469627648592,0.0015853887889534235,0.4484308958053589,0.001092591555789113,0.5432037711143494,0.0021940201986581087
aqgy5_0030,00004,这么说我刚才被调戏了整整五分钟。,-0.6,-0.6,-0.6,-0.2,Negative,train,0.041013624519109726,0.12746243178844452,0.01356871984899044,0.0034958624746650457,0.003664553165435791,0.8092339038848877,0.0015609184047207236
aqgy5_0030,00005,外卖机器人的主人要求赔偿，无人驾驶汽车的车主觉得自己没错，双方僵持不下，扯皮到现在。,-0.2,-0.6,0.0,-0.2,Negative,train,0.9079635739326477,0.006415486801415682,0.008320949040353298,0.010192308574914932,0.00719561567530036,0.051132190972566605,0.008779840543866158
aqgy5_0030,00006,你到底对瓦无力做了什么，他现在识别物品都是胡球麻擦的。,-0.8,-0.6,-0.8,-0.8,Negative,train,0.11512891203165054,0.04052339866757393,0.029880931600928307,0.043180644512176514,0.0685160756111145,0.6499475836753845,0.052822474390268326
aqgy5_0030,00007,你就把他想象成一个天赋异禀的孩子，有多好的老师，他就有多大的可能。,0.2,0.6,0.0,0.0,Positive,train,0.035935625433921814,0.021288221701979637,0.03804970905184746,0.13128124177455902,0.016419796273112297,0.7088748812675476,0.04815050959587097
aqgy5_0030,00008,我带你去一个全是异性的地方，你一定能遇到你的夏娃的。,0.6,0.6,0.8,0.8,Positive,train,0.043355077505111694,0.01605214737355709,0.0174690093845129,0.45125964283943176,0.014675285667181015,0.38352373242378235,0.07366514950990677
aqgy5_0030,00009,恋爱就是约会，一起吃饭看电影逛街，等时机成熟了还能牵手打个啵。,0.6,0.4,0.8,0.8,Positive,train,0.04313722625374794,0.03836703300476074,0.037077002227306366,0.24518629908561707,0.05200918763875961,0.3404858410358429,0.2437373846769333
aqgy5_0030,00010,不合适吧，我都结婚了。,0.6,-0.6,-0.4,0.6,Positive,valid,0.02020697109401226,0.10891234874725342,0.017424659803509712,0.008620095439255238,0.06746429949998856,0.764892041683197,0.012479573488235474
aqgy5_0030,00011,我有男朋友了。,0.4,0.0,0.2,0.6,Positive,train,0.15561451017856598,0.08690541237592697,0.05273403227329254,0.1807834655046463,0.08408677577972412,0.24811817705631256,0.1917576640844345
aqgy5_0030,00012,因为你幽默又风趣，而且你是我认识的所有男孩子里脸最方的。,0.8,0.6,0.6,0.8,Positive,train,0.0021955999545753,0.0015541741158813238,0.0018951607635244727,0.9577202200889587,0.001540212077088654,0.022195661440491676,0.012898952700197697
aqgy5_0030,00013,一下午就把一本书的题都做出来了。,0.0,0.2,0.0,-0.2,Neutral,valid,0.11746830493211746,0.055459775030612946,0.06258842349052429,0.13971294462680817,0.04577980563044548,0.5179675221443176,0.06102319806814194
aqgy5_0030,00014,这绝对是一个里程碑式的夜晚。,0.2,0.8,0.6,0.0,Positive,test,0.0045667048543691635,0.0015324291307479143,0.001595068140886724,0.01299604307860136,0.001232428359799087,0.9767528176307678,0.0013244699221104383
aqgy5_0030,00015,如果你真的喜欢她，我们帮你们安排约会，你可以认认真真的追她。,0.0,0.6,0.0,0.4,Neutral,train,0.08963465690612793,0.03594207018613815,0.02792823128402233,0.3804853558540344,0.0577203631401062,0.3344689607620239,0.07382036745548248
aqgy5_0030,00017,好吧我说实话，瓦无力为了爱情私奔了。,-0.6,-0.2,-0.6,-0.6,Negative,valid,0.34543776512145996,0.035654764622449875,0.03680896386504173,0.03972961753606796,0.2421981245279312,0.23572206497192383,0.06444862484931946
aqgy5_0031,00001,第一次摸我脸的时候，就是这种感觉。,0.6,0.0,0.4,0.2,Positive,train,0.01079977210611105,0.011304209008812904,0.012254212982952595,0.011586460284888744,0.01461865659803152,0.9341326355934143,0.005304045043885708
aqgy5_0031,00002,你这样只会给他担心的，男人不在身边我们要学会好好照顾自己。,-0.4,-0.2,-0.2,0.0,Negative,train,0.2935614585876465,0.009945707395672798,0.5614541172981262,0.0025130987633019686,0.008978980593383312,0.11304515600204468,0.010501353070139885
aqgy5_0031,00003,送你们个礼物。,0.2,0.6,0.4,0.0,Positive,train,0.0028900885954499245,0.003033814951777458,0.0016368895303457975,0.009878563694655895,0.002096113283187151,0.9773144125938416,0.003150058211758733
aqgy5_0031,00005,袁教授千辛万苦培养出出杂交水稻不是让你们吃饱了撑得，为所欲为的。,-0.8,-0.6,-0.6,-0.4,Negative,train,0.028605783358216286,0.01808825321495533,0.009576116688549519,0.011427032761275768,0.017795132473111153,0.9000365734100342,0.01447115559130907
